ip,time,class_0,class_1,class_2,class_3,class_4
162.66.196.171,2023-09-19 00:00:00,0,0.0,0.9317511093938524,7.78656340145556,2.6832491503533884
162.66.196.171,2023-09-20 00:00:00,0,0.0,6.3737973404057335,2.643737166490631,0.6935450593592929
162.66.196.171,2023-09-21 00:00:00,0,0.0,1.7638578071014988,4.271311510410028,9.83581840891251
162.66.196.171,2023-09-22 00:00:00,0,0.0,0.0,4.452863856751962,0.0
162.66.196.171,2023-09-23 00:00:00,0,0.0,0.0,8.964386227822246,4.3212842634551105
162.66.196.171,2023-09-24 00:00:00,0,0.0,0.0,0.0,5.977794348015999
162.66.196.171,2023-09-25 00:00:00,0,0.0,6.747511662247535,3.154937814086419,0.0
162.66.196.171,2023-09-26 00:00:00,0,0.0,0.0,0.0,6.918582924174331
162.66.196.171,2023-09-27 00:00:00,0,3.3113027407222697,0.0,2.332373613341715,0.0
162.66.196.171,2023-09-28 00:00:00,0,0.0,0.0,0.0,0.0
162.66.196.171,2023-09-29 00:00:00,0,9.6279347288356,0.0,0.0,6.092118932124281
162.66.196.171,2023-09-30 00:00:00,0,0.0,0.0,2.137240570871385,5.990548612786016
5.151.149.158,2023-09-01 00:00:00,0,0.0,0.0,4.919703413941928,4.628638263551872
5.151.149.158,2023-09-02 00:00:00,0,0.0,6.6856859373678095,0.0,6.279065785702635
5.151.149.158,2023-09-03 00:00:00,0,0.0,0.0,1.7918607445147883,2.95675763170952
5.151.149.158,2023-09-04 00:00:00,0,4.856519862238762,0.0,2.701661444508867,7.889788092187739
5.151.149.158,2023-09-05 00:00:00,0,0.0,0.0,4.555982078960544,5.34939905389166
5.151.149.158,2023-09-06 00:00:00,0,0.0,4.065469463037841,0.0,9.034963998591376
5.151.149.158,2023-09-07 00:00:00,0,0.0,0.0,0.0,1.3549654574671943
5.151.149.158,2023-09-08 00:00:00,0,0.0,0.0,3.991907629313719,0.4452169347961321
5.151.149.158,2023-09-09 00:00:00,0,0.0,4.954548976980744,0.0,4.244427616794818
5.151.149.158,2023-09-10 00:00:00,0,0.0,2.1589437967979985,0.0,2.297880757971791
5.151.149.158,2023-09-11 00:00:00,0,7.288967791209968,0.0,0.0,0.0
5.151.149.158,2023-09-12 00:00:00,0,0.0,0.0,0.28323426697995036,1.8483583795382996
5.151.149.158,2023-09-13 00:00:00,0,0.0,8.982312640400192,7.296674774442314,9.709895291412469
5.151.149.158,2023-09-14 00:00:00,0,2.868899028926254,6.570729664080316,4.3056049322924315,1.702395610552332
5.151.149.158,2023-09-15 00:00:00,0,0.0,1.4775732193335511,0.0,0.0
5.151.149.158,2023-09-16 00:00:00,0,0.0,8.177920432859256,4.126000623283135,2.1197141150093755
5.151.149.158,2023-09-17 00:00:00,0,0.0,0.5786902729012555,0.0,0.0
5.151.149.158,2023-09-18 00:00:00,0,0.0,0.0,3.3601857513806532,5.566827524515396
5.151.149.158,2023-09-19 00:00:00,0,0.0,5.463402523011039,3.32601897777511,6.3114165002805365
5.151.149.158,2023-09-20 00:00:00,0,0.0,8.922124612796587,2.7235081819584996,1.2196175663577435
5.151.149.158,2023-09-21 00:00:00,0,0.0,4.4954597723247405,7.246102660957879,4.745800169882719
5.151.149.158,2023-09-22 00:00:00,0,0.0,0.0,4.135851651924375,8.347404950714125
5.151.149.158,2023-09-23 00:00:00,0,5.870548102461898,0.0,9.337777203861581,6.4486942890428764
5.151.149.158,2023-09-24 00:00:00,0,0.0,0.0,0.0,9.281452687596602
5.151.149.158,2023-09-25 00:00:00,0,0.0,0.0,1.8013232140718538,9.766799061935465
5.151.149.158,2023-09-26 00:00:00,0,0.0,0.0,2.934891550851,0.0
5.151.149.158,2023-09-27 00:00:00,0,0.0,0.0,8.585145568652369,0.0
5.151.149.158,2023-09-28 00:00:00,0,0.0,0.22609942802708893,8.149918505367124,0.4873647689339089
5.151.149.158,2023-09-29 00:00:00,0,0.0,0.0,9.757817868055723,2.325383351145746
5.151.149.158,2023-09-30 00:00:00,0,0.0,0.0,0.0,1.5483900708914977
102.217.242.18,2023-09-01 00:00:00,0,0.0,0.0,2.6570873189537214,5.2283611960824325
102.217.242.18,2023-09-02 00:00:00,0,0.0,0.0,3.806623621810271,6.67609299960215
102.217.242.18,2023-09-03 00:00:00,0,0.0,0.0,0.05548974500654502,0.0
102.217.242.18,2023-09-04 00:00:00,0,0.0,0.0,3.8843291263792246,6.729929698890446
102.217.242.18,2023-09-05 00:00:00,0,0.0,9.018238157021417,9.012152547880378,3.258236229853022
102.217.242.18,2023-09-06 00:00:00,0,0.0,0.0,0.0,8.781225596807385
102.217.242.18,2023-09-07 00:00:00,0,0.24889914398124158,0.0,0.0,4.324560070985313
102.217.242.18,2023-09-08 00:00:00,0,9.68245244219463,0.0,0.29937033075713826,0.0
102.217.242.18,2023-09-09 00:00:00,0,0.0,0.0,0.0,0.0
102.217.242.18,2023-09-10 00:00:00,0,0.0,5.6024958413073165,6.181274221176119,7.505443143432467
102.217.242.18,2023-09-11 00:00:00,0,0.0,0.0,0.0,8.30927042240019
102.217.242.18,2023-09-12 00:00:00,0,0.0,0.0,0.0,0.0
102.217.242.18,2023-09-13 00:00:00,0,0.0,0.0,2.849355248635214,2.0323387960402584
102.217.242.18,2023-09-14 00:00:00,0,0.0,7.834683419505508,5.63718980065633,6.80593709786192
102.217.242.18,2023-09-15 00:00:00,0,0.0,0.0,0.43451606617534777,4.538237913728075
102.217.242.18,2023-09-16 00:00:00,0,4.8027342533596995,6.341707082873124,5.734839721568927,3.754207256318105
102.217.242.18,2023-09-17 00:00:00,0,0.0,0.0,1.1875263957149518,0.0
102.217.242.18,2023-09-18 00:00:00,0,0.0,0.0,4.8211730373453765,1.9476358554944972
102.217.242.18,2023-09-19 00:00:00,0,6.461104713337292,0.0,5.931174803632087,5.203200199917388
102.217.242.18,2023-09-20 00:00:00,0,0.0,7.5407555400173285,0.0,9.771785179101624
102.217.242.18,2023-09-21 00:00:00,0,0.0,0.944373895643944,6.029588816332102,4.5459682095831475
102.217.242.18,2023-09-22 00:00:00,0,0.0,0.0,0.0,3.1001051103237023
102.217.242.18,2023-09-23 00:00:00,0,0.0,8.075807645450265,3.907553904378446,4.762540802587093
102.217.242.18,2023-09-24 00:00:00,0,0.0,0.0,0.0,1.1664078470242567
102.217.242.18,2023-09-25 00:00:00,0,0.0,3.3786931357615435,0.0,0.09460642103574446
102.217.242.18,2023-09-26 00:00:00,0,8.40899105765931,0.0,5.577336072600701,0.0
102.217.242.18,2023-09-27 00:00:00,0,8.907100212276273,0.0,3.963587798013539,0.0
102.217.242.18,2023-09-28 00:00:00,0,0.0,0.0,4.4152767657670235,5.36318080623857
102.217.242.18,2023-09-29 00:00:00,0,0.0,0.0,0.5123218653647976,0.0
102.217.242.18,2023-09-30 00:00:00,0,0.0,4.449589604693673,3.057558862802403,4.338236714036689
90.247.172.47,2023-09-01 00:00:00,0,0.0,8.823772532282483,0.0,0.0
90.247.172.47,2023-09-02 00:00:00,0,0.0,0.0,0.0,1.6066381285070452
90.247.172.47,2023-09-03 00:00:00,0,0.0,0.0,0.0,4.164172802084391
90.247.172.47,2023-09-04 00:00:00,0,0.0,0.0,5.520273509652272,0.016554302651469177
90.247.172.47,2023-09-05 00:00:00,0,0.0,8.405496354552191,0.0,0.0
90.247.172.47,2023-09-06 00:00:00,0,0.0,0.0,0.0,1.4612732219682845
90.247.172.47,2023-09-07 00:00:00,0,0.0,0.0,0.0,8.850457000960226
90.247.172.47,2023-09-08 00:00:00,0,0.0,0.0,0.0,0.0
90.247.172.47,2023-09-09 00:00:00,0,7.262647496299953,0.0,0.0,1.6030905987190092
90.247.172.47,2023-09-10 00:00:00,0,1.3498624902642131,6.623910327132929,8.586929799508752,4.245423556651938
90.247.172.47,2023-09-11 00:00:00,0,0.0,4.756698641299399,6.891429253603148,8.307827361387648
90.247.172.47,2023-09-12 00:00:00,0,0.0,0.0,4.59247135449949,7.363715926080957
90.247.172.47,2023-09-13 00:00:00,0,5.353321034999538,0.0,0.0,7.706327530973873
90.247.172.47,2023-09-14 00:00:00,0,0.0,5.304680945716477,0.0,8.993462096139938
90.247.172.47,2023-09-15 00:00:00,0,0.0,0.0,0.0,1.2546926548087123
90.247.172.47,2023-09-16 00:00:00,0,0.0,0.0,6.9234709778250805,7.137860257238677
90.247.172.47,2023-09-17 00:00:00,0,0.0,5.9192956202042115,5.286761384921991,7.3594979408904155
90.247.172.47,2023-09-18 00:00:00,0,1.1896452078222863,0.42188534814232237,5.932880676467653,8.269426628788958
90.247.172.47,2023-09-19 00:00:00,0,0.0,0.0,1.010778616971617,8.286413164327028
90.247.172.47,2023-09-20 00:00:00,0,0.0,0.0,3.553919339219307,0.0
90.247.172.47,2023-09-21 00:00:00,0,0.0,0.0,0.0,9.746255169150778
90.247.172.47,2023-09-22 00:00:00,0,7.626715441665313,6.48873605678795,0.0,0.0
90.247.172.47,2023-09-23 00:00:00,0,0.0,6.3665538454649635,7.27648145945238,4.307043158617264
90.247.172.47,2023-09-24 00:00:00,0,0.0,0.0,0.0,2.70709785507114
90.247.172.47,2023-09-25 00:00:00,0,4.433361636649588,8.517505469129771,4.543147872667675,0.0
90.247.172.47,2023-09-26 00:00:00,0,0.0,0.0,8.755142357705717,8.179124349863468
90.247.172.47,2023-09-27 00:00:00,0,0.0,8.705109125873872,0.0,0.0
90.247.172.47,2023-09-28 00:00:00,0,0.0,0.0,0.0,0.0
90.247.172.47,2023-09-29 00:00:00,0,6.128998603655994,4.381703626650464,6.9915110340444455,5.244591473750193
90.247.172.47,2023-09-30 00:00:00,0,0.0,5.8471679290603875,9.968680060333382,6.721008704469177
103.229.143.125,2023-09-01 00:00:00,0,0.0,0.0,0.0,7.351504054470233
103.229.143.125,2023-09-02 00:00:00,0,0.0,0.0,0.0,0.0
103.229.143.125,2023-09-03 00:00:00,0,4.911028338336914,0.0,4.655655273085363,7.389622105113793
103.229.143.125,2023-09-04 00:00:00,0,0.0,0.0,8.796206850455027,3.351507867889546
103.229.143.125,2023-09-05 00:00:00,0,0.0,0.0,8.736455157641673,6.236386101610417
103.229.143.125,2023-09-06 00:00:00,0,0.0,0.0,0.0,0.0
103.229.143.125,2023-09-07 00:00:00,0,0.0,0.0,9.447506087117109,9.915747369017804
103.229.143.125,2023-09-08 00:00:00,0,8.460983962073431,0.0,0.0,8.969114857938095
103.229.143.125,2023-09-09 00:00:00,0,0.0,7.339890819561178,0.0,6.768252250148602
103.229.143.125,2023-09-10 00:00:00,0,6.665746150508922,0.0,0.0,5.781005739497312
103.229.143.125,2023-09-11 00:00:00,0,0.0,6.67280715957464,0.14676176023388776,5.964299278915522
103.229.143.125,2023-09-12 00:00:00,0,0.0,6.489149854317107,9.680685034152454,3.909836621163839
103.229.143.125,2023-09-13 00:00:00,0,0.0,4.810029898255759,5.444946420691946,8.619421470624113
103.229.143.125,2023-09-14 00:00:00,0,0.0,0.0,0.0,1.9548117499166051
103.229.143.125,2023-09-15 00:00:00,0,0.0,0.0,0.6470067377851807,0.0
103.229.143.125,2023-09-16 00:00:00,0,0.0,0.0,0.0,0.754875547824837
103.229.143.125,2023-09-17 00:00:00,0,0.0,9.002393545569507,2.5343563349120246,8.15537711758883
103.229.143.125,2023-09-18 00:00:00,0,0.0,5.341572599280127,0.0,5.619081018632065
103.229.143.125,2023-09-19 00:00:00,0,0.0,0.0,0.0,9.380079699547833
103.229.143.125,2023-09-20 00:00:00,0,0.0,3.830644361873725,3.245624346116236,4.880691624162915
103.229.143.125,2023-09-21 00:00:00,0,0.0,0.0,2.4987225549380634,1.1321878635617477
103.229.143.125,2023-09-22 00:00:00,0,0.0,0.0,9.510464391533896,7.191116324982957
103.229.143.125,2023-09-23 00:00:00,0,0.0,9.07334901228166,3.763930322996578,0.2535162008230929
103.229.143.125,2023-09-24 00:00:00,0,6.084003294924951,0.0,7.602028326311418,3.8335816557981097
103.229.143.125,2023-09-25 00:00:00,0,0.0,6.6829371290012185,6.671206251261483,8.036640905861756
103.229.143.125,2023-09-26 00:00:00,0,8.229292239827004,3.915879897662806,0.0,6.584416639499265
103.229.143.125,2023-09-27 00:00:00,0,0.0,7.601379895059633,3.407231138284088,0.0
103.229.143.125,2023-09-28 00:00:00,0,0.0,1.2321545262732825,9.864664691154324,7.586250527394326
103.229.143.125,2023-09-29 00:00:00,0,0.0,0.0,8.8211366067178,0.08196159017228144
103.229.143.125,2023-09-30 00:00:00,0,0.0,1.2121939655048342,4.633082956444189,9.948293478106365
13.179.220.96,2023-09-01 00:00:00,0,0.0,2.762331458358509,0.0,5.230431484476955
13.179.220.96,2023-09-02 00:00:00,0,0.0,0.0,5.7229621646712046,0.16373130610720765
13.179.220.96,2023-09-03 00:00:00,0,0.0,0.0,3.955166844200054,9.591918215901757
13.179.220.96,2023-09-04 00:00:00,0,0.0,2.717997789060993,8.854297879617597,0.0
13.179.220.96,2023-09-05 00:00:00,0,0.0,0.0,5.3997734699630495,6.754523441693871
13.179.220.96,2023-09-06 00:00:00,0,3.020771388857486,0.0,3.1300591502480946,6.496306452424319
13.179.220.96,2023-09-07 00:00:00,0,0.0,0.0,0.0,7.962677681969593
13.179.220.96,2023-09-08 00:00:00,0,0.0,0.0,5.314674211266941,0.0
13.179.220.96,2023-09-09 00:00:00,0,0.0,8.860829296774998,4.523530390057992,3.756919338687986
13.179.220.96,2023-09-10 00:00:00,0,0.0,0.0,5.447426100365444,5.943031748161703
13.179.220.96,2023-09-11 00:00:00,0,0.0,0.0,4.569964514042728,9.233375751539521
13.179.220.96,2023-09-12 00:00:00,0,0.0,5.984089738657124,0.0,0.0
13.179.220.96,2023-09-13 00:00:00,0,0.0,8.062354292174097,6.981172651846382,5.092934602340035
13.179.220.96,2023-09-14 00:00:00,0,0.0,0.0,4.9730505969541605,6.062281263441681
13.179.220.96,2023-09-15 00:00:00,0,0.0,7.145010394022191,0.0,0.0
13.179.220.96,2023-09-16 00:00:00,0,0.0,0.0,0.0,8.669510913922432
13.179.220.96,2023-09-17 00:00:00,0,0.0,0.0,0.0,9.278853851952407
13.179.220.96,2023-09-18 00:00:00,0,0.0,0.0,9.190722664117999,6.811352479317928
13.179.220.96,2023-09-19 00:00:00,0,0.0,7.81213969649569,7.8230675129028935,0.6138822448823733
13.179.220.96,2023-09-20 00:00:00,0,0.0,0.0,3.0830735913107663,0.8862787099707459
13.179.220.96,2023-09-21 00:00:00,0,0.0,0.5541087777702303,0.0,0.0
13.179.220.96,2023-09-22 00:00:00,0,0.0,0.0,5.068089451481464,0.0
13.179.220.96,2023-09-23 00:00:00,0,8.392610039831812,0.0,7.960202958236926,0.8003787319125066
13.179.220.96,2023-09-24 00:00:00,0,0.0,0.0,0.0,0.3323765063305695
13.179.220.96,2023-09-25 00:00:00,0,5.924927359908345,9.742640336975578,6.839047466323578,6.522138836247239
13.179.220.96,2023-09-26 00:00:00,0,0.0,0.0,8.953369824304904,1.8635532064311577
13.179.220.96,2023-09-27 00:00:00,0,0.0,0.0,5.474813447644491,9.224599771271592
13.179.220.96,2023-09-28 00:00:00,0,0.0,0.0,2.2987408745564486,9.27116831087517
13.179.220.96,2023-09-29 00:00:00,0,0.0,0.0,4.974340276426737,0.9723777798495903
13.179.220.96,2023-09-30 00:00:00,0,7.559500972104956,0.0,3.9261712485730516,7.599951614821635
3.14.1.83,2023-09-01 00:00:00,0,2.6942478666069256,3.404054160737817,1.9095086854010201,0.0
3.14.1.83,2023-09-02 00:00:00,0,7.994316908897461,5.806344728134754,0.0,4.8756346628144
3.14.1.83,2023-09-03 00:00:00,0,6.444132349783715,3.583816107048766,0.19878114205163278,1.9943334486381048
3.14.1.83,2023-09-04 00:00:00,0,3.719000862997537,0.36854917302551526,0.0,0.09724973978216811
3.14.1.83,2023-09-05 00:00:00,0,0.0,0.5854871494630964,9.578214356446313,7.3768277759476275
3.14.1.83,2023-09-06 00:00:00,0,0.0,0.0,0.6371892696262582,2.268041925149924
3.14.1.83,2023-09-07 00:00:00,0,0.0,0.0,0.0,9.21201789118462
3.14.1.83,2023-09-08 00:00:00,0,0.0,9.184180257582142,0.0,9.66113249529349
3.14.1.83,2023-09-09 00:00:00,0,0.0,0.0,5.27461497359247,2.1071160713225345
3.14.1.83,2023-09-10 00:00:00,0,0.0,0.3687304099929234,5.173796748913933,5.406772719164151
3.14.1.83,2023-09-11 00:00:00,0,2.4556057685304102,2.8900208872097224,3.021842623538026,6.974648345299062
3.14.1.83,2023-09-12 00:00:00,0,4.640285993938038,1.5233026705081976,1.6013789748653928,2.4535068579850994
3.14.1.83,2023-09-13 00:00:00,0,0.0,0.0,1.8275615167107528,1.3125100250076494
3.14.1.83,2023-09-14 00:00:00,0,0.0,0.36261164421926284,0.0,9.008874496684534
3.14.1.83,2023-09-15 00:00:00,0,2.9573689679071604,5.586978094049604,1.0384264448169889,2.0462663146669815
3.14.1.83,2023-09-16 00:00:00,0,9.634931222738595,0.0,5.987725317618064,8.047176257861391
3.14.1.83,2023-09-17 00:00:00,0,0.0,5.345189437417659,0.0,4.329110675664868
3.14.1.83,2023-09-18 00:00:00,0,9.22404781567232,0.0,2.45135376764708,1.0346923567884536
3.14.1.83,2023-09-19 00:00:00,0,0.0,4.454005808224387,0.0,2.6302458652452767
3.14.1.83,2023-09-20 00:00:00,0,0.0,0.0,1.2010741034303118,6.995075420040515
3.14.1.83,2023-09-21 00:00:00,0,0.0,3.488467152691914,4.3245908081439,0.8393182271327293
3.14.1.83,2023-09-22 00:00:00,0,9.558620172248943,0.0,7.66135077963003,0.35956169133266935
3.14.1.83,2023-09-23 00:00:00,0,0.0,7.702177264425039,0.0,5.632911452593467
3.14.1.83,2023-09-24 00:00:00,0,0.0,0.0,0.0,4.0401431955801
3.14.1.83,2023-09-25 00:00:00,0,0.0,0.0,0.0,0.0
3.14.1.83,2023-09-26 00:00:00,0,0.0,8.614817340883459,1.2524340385473787,0.1739870319976322
3.14.1.83,2023-09-27 00:00:00,0,0.0,0.0,0.0,1.6756504049627163
3.14.1.83,2023-09-28 00:00:00,0,6.519426096625056,0.0,0.0,8.334685326227948
3.14.1.83,2023-09-29 00:00:00,0,0.0,8.091429980590302,6.532173097035514,9.516707239147854
3.14.1.83,2023-09-30 00:00:00,0,0.0,0.0,0.0,6.647937012480819
150.220.181.4,2023-09-01 00:00:00,0,0.0,0.41484475598997594,6.451443830382009,3.1110840395594686
150.220.181.4,2023-09-02 00:00:00,0,0.5269032955986197,6.839436770634087,0.0,9.645966409561225
150.220.181.4,2023-09-03 00:00:00,0,0.0,0.0,4.644999064039271,8.652287422699791
150.220.181.4,2023-09-04 00:00:00,0,0.0,0.0,0.0,0.0
150.220.181.4,2023-09-05 00:00:00,0,0.0,4.991714269506672,1.727701502748904,6.433673502198976
150.220.181.4,2023-09-06 00:00:00,0,0.0,9.192940465029872,7.964962294745605,1.801276592770018
150.220.181.4,2023-09-07 00:00:00,0,5.8633252788928285,0.0,8.926688870544236,0.0
150.220.181.4,2023-09-08 00:00:00,0,0.0,0.0,7.989184358325032,6.946597064483738
150.220.181.4,2023-09-09 00:00:00,0,0.0,9.472358015413471,0.0,0.6149626720237222
150.220.181.4,2023-09-10 00:00:00,0,0.0,0.0,0.0,4.0646054460593914
150.220.181.4,2023-09-11 00:00:00,0,0.0,3.020683552854689,0.0,0.6764105380475272
150.220.181.4,2023-09-12 00:00:00,0,9.268990079750516,0.0,7.048884003659963,5.956452630442644
150.220.181.4,2023-09-13 00:00:00,0,0.0,0.0,0.0,3.785601871774867
150.220.181.4,2023-09-14 00:00:00,0,0.6958116499948586,0.0,1.1572858030387778,8.097972869649757
150.220.181.4,2023-09-15 00:00:00,0,0.0,0.08987102128803603,0.0,3.983128048727378
150.220.181.4,2023-09-16 00:00:00,0,0.0,0.0,0.0,0.7512339499486953
150.220.181.4,2023-09-17 00:00:00,0,0.0,0.0,0.0,1.854546396469644
150.220.181.4,2023-09-18 00:00:00,0,0.0,0.0,0.0,0.8199321006623583
150.220.181.4,2023-09-19 00:00:00,0,0.0,0.0,0.0,2.9991193034161268
150.220.181.4,2023-09-20 00:00:00,0,0.0,0.0,0.0,0.0
150.220.181.4,2023-09-21 00:00:00,0,0.0,7.787806329739358,0.0,5.676718671679854
150.220.181.4,2023-09-22 00:00:00,0,0.0,6.623148980693028,7.306950100786164,7.042677062677383
150.220.181.4,2023-09-23 00:00:00,0,5.309117883860753,3.596275737229473,5.30471210158074,8.339300187724632
150.220.181.4,2023-09-24 00:00:00,0,0.0,9.473937751733533,0.0,0.0
150.220.181.4,2023-09-25 00:00:00,0,0.0,0.0,0.0,2.1000334512495633
150.220.181.4,2023-09-26 00:00:00,0,0.0,0.0,0.0,0.0
150.220.181.4,2023-09-27 00:00:00,0,0.0,1.1602686779713545,8.155037562009488,0.0
150.220.181.4,2023-09-28 00:00:00,0,0.0,2.797259938739882,0.0,0.0
150.220.181.4,2023-09-29 00:00:00,0,0.0,4.484434376389106,0.0,3.179612532422045
150.220.181.4,2023-09-30 00:00:00,0,0.0,3.6530831520847338,0.0,5.8060698390602
58.44.63.34,2023-09-01 00:00:00,0,0.0,0.0,7.336102980563799,8.050888555594558
58.44.63.34,2023-09-02 00:00:00,0,0.0,0.0,7.514722281194292,7.950227587433898
58.44.63.34,2023-09-03 00:00:00,0,0.0,5.121421065190157,7.325238923709697,8.058286721117097
58.44.63.34,2023-09-04 00:00:00,0,0.0,0.5267453563505031,6.675949979061936,0.0
58.44.63.34,2023-09-05 00:00:00,0,0.0,0.0,4.87996529178798,0.0
58.44.63.34,2023-09-06 00:00:00,0,0.0,5.412022571614125,5.181985756335457,1.052219833925534
58.44.63.34,2023-09-07 00:00:00,0,0.0,0.0,6.418056278563825,0.0
58.44.63.34,2023-09-08 00:00:00,0,7.105863015582846,0.0,1.0647888511059322,1.1366942440665861
58.44.63.34,2023-09-09 00:00:00,0,0.0,0.0,0.9172808929182341,7.319038616370457
58.44.63.34,2023-09-10 00:00:00,0,0.0,8.241828288297944,0.0,0.8817421389783253
58.44.63.34,2023-09-11 00:00:00,0,0.0,0.0,0.0,6.53439834699368
58.44.63.34,2023-09-12 00:00:00,0,1.203344322489952,3.1521103083335467,8.380964872486544,1.8898460958442276
58.44.63.34,2023-09-13 00:00:00,0,1.619099521337568,6.18286522308124,5.565305241971724,6.45572796644395
58.44.63.34,2023-09-14 00:00:00,0,0.0,0.0,7.076534640102164,2.3636890445623715
58.44.63.34,2023-09-15 00:00:00,0,0.0,1.824140463070122,1.1687741586207756,3.6454772413630545
58.44.63.34,2023-09-16 00:00:00,0,0.0,7.011595282526434,0.0,0.0
58.44.63.34,2023-09-17 00:00:00,0,0.0,0.0,0.0,0.0
58.44.63.34,2023-09-18 00:00:00,0,6.7298874418444035,0.0,3.910468625590946,0.0
58.44.63.34,2023-09-19 00:00:00,0,0.0,0.0,7.088665747466085,9.099375890794235
58.44.63.34,2023-09-20 00:00:00,0,0.0,0.0,0.0,0.0
58.44.63.34,2023-09-21 00:00:00,0,9.078657913059363,0.0,0.0,1.6146381015814326
58.44.63.34,2023-09-22 00:00:00,0,0.0,0.0,0.041237644194370704,7.737659196485147
58.44.63.34,2023-09-23 00:00:00,0,9.881501417512359,0.0,9.808373979600844,3.7449392757837154
58.44.63.34,2023-09-24 00:00:00,0,0.0,4.976225429461255,7.470083300917184,4.126731562029859
58.44.63.34,2023-09-25 00:00:00,0,8.154915341432181,0.0,0.0,0.0
58.44.63.34,2023-09-26 00:00:00,0,0.0,8.28115250458659,0.0,7.352513474592613
58.44.63.34,2023-09-27 00:00:00,0,0.0,0.0,0.0,8.669566980792698
58.44.63.34,2023-09-28 00:00:00,0,0.0,0.0,0.0,1.465327672337693
58.44.63.34,2023-09-29 00:00:00,0,1.9197723881047912,6.0967601040940345,2.296639940336437,0.6337472773432262
58.44.63.34,2023-09-30 00:00:00,0,0.0,8.816095277201821,1.5126405896422968,0.0
249.61.72.180,2023-09-01 00:00:00,0,0.0,9.62700535980813,7.821454722978135,8.847480015683152
249.61.72.180,2023-09-02 00:00:00,0,0.0,6.1790930698404525,0.0,0.04187856682604352
249.61.72.180,2023-09-03 00:00:00,0,1.1579666039214187,0.0,6.556389287765962,2.4801296073582844
249.61.72.180,2023-09-04 00:00:00,0,0.0,0.0,3.6271012995734453,9.544614705557898
249.61.72.180,2023-09-05 00:00:00,0,7.9911346762680004,0.9446890095551741,7.219414945395703,2.1174244730182545
249.61.72.180,2023-09-06 00:00:00,0,8.331931124554252,0.18326696609968884,1.059496500474909,0.23045296538203308
249.61.72.180,2023-09-07 00:00:00,0,0.0,0.0,2.4243861317533746,5.402112459467634
249.61.72.180,2023-09-08 00:00:00,0,0.0,1.361730332212494,8.151517940216161,9.070777897032427
249.61.72.180,2023-09-09 00:00:00,0,0.0,0.0,0.0,6.766586684093211
249.61.72.180,2023-09-10 00:00:00,0,2.3488680597304357,0.0,5.464311254740528,9.271053690712568
249.61.72.180,2023-09-11 00:00:00,0,0.0,0.0,0.0,7.086127906109564
